case_id,split,baseline,k,selected_count,proxy_count,tp,fp,fn,precision,recall,f1,fnr,full_recall,seed_reason,build_seconds,query_seconds
djangocms-rc-e3a23a7fc757,VALIDATION,graph,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008986300000287883
djangocms-rc-e3a23a7fc757,VALIDATION,graph,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008274100000562612
djangocms-rc-e3a23a7fc757,VALIDATION,graph,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,seeds_ok,0.0,0.008695100000295497
djangocms-rc-e3a23a7fc757,VALIDATION,hybrid,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11239440000008472,0.004263900000296417
djangocms-rc-e3a23a7fc757,VALIDATION,hybrid,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11239440000008472,0.004319300000133808
djangocms-rc-e3a23a7fc757,VALIDATION,hybrid,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.11239440000008472,0.004277900000488444
djangocms-rc-e3a23a7fc757,VALIDATION,hybrid,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,hybrid_alpha_0.5,0.11239440000008472,0.004357400000117195
djangocms-rc-e429b4584a16,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,7.31999998606625e-05
djangocms-rc-e429b4584a16,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,6.190000021888409e-05
djangocms-rc-e429b4584a16,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,9.790000058274018e-05
djangocms-rc-e429b4584a16,TRAIN,random,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,6.940000002941815e-05
djangocms-rc-e429b4584a16,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.10997120000047289,0.008859300000040093
djangocms-rc-e429b4584a16,TRAIN,bm25,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.10997120000047289,0.008746900000005553
djangocms-rc-e429b4584a16,TRAIN,bm25,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.10997120000047289,0.009646700000303099
djangocms-rc-e429b4584a16,TRAIN,bm25,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.10997120000047289,0.00895109999964916
djangocms-rc-e429b4584a16,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004135500000302272
djangocms-rc-e429b4584a16,TRAIN,path_token,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.004547999999886088
djangocms-rc-e429b4584a16,TRAIN,path_token,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,0.004052600000250095
djangocms-rc-e429b4584a16,TRAIN,path_token,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,,0.0,0.00427399999989575
djangocms-rc-e429b4584a16,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008565899999666726
djangocms-rc-e429b4584a16,TRAIN,graph,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.014540599999236292
djangocms-rc-e429b4584a16,TRAIN,graph,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008371400000214635
djangocms-rc-e429b4584a16,TRAIN,graph,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,seeds_ok,0.0,0.00846590000037395
djangocms-rc-e429b4584a16,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.10997120000047289,0.004423099999257829
djangocms-rc-e429b4584a16,TRAIN,hybrid,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.10997120000047289,0.007488799999919138
djangocms-rc-e429b4584a16,TRAIN,hybrid,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.10997120000047289,0.005263600000034785
djangocms-rc-e429b4584a16,TRAIN,hybrid,10,10,2,1,9,1,0.1,0.5,0.16666666666666669,0.5,False,hybrid_alpha_0.5,0.10997120000047289,0.004421099999490252
djangocms-rc-e88032bf704c,TRAIN,random,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.00014100000043981709
djangocms-rc-e88032bf704c,TRAIN,random,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.00011889999950653873
djangocms-rc-e88032bf704c,TRAIN,random,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,6.759999996575061e-05
djangocms-rc-e88032bf704c,TRAIN,random,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,6.930000017746352e-05
djangocms-rc-e88032bf704c,TRAIN,bm25,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.12995409999984986,0.013780500000393658
djangocms-rc-e88032bf704c,TRAIN,bm25,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.12995409999984986,0.010472899999513174
djangocms-rc-e88032bf704c,TRAIN,bm25,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.12995409999984986,0.01019429999996646
djangocms-rc-e88032bf704c,TRAIN,bm25,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.12995409999984986,0.010298499999407795
djangocms-rc-e88032bf704c,TRAIN,path_token,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,,0.0,0.004769399999531743
djangocms-rc-e88032bf704c,TRAIN,path_token,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,,0.0,0.004559799999697134
djangocms-rc-e88032bf704c,TRAIN,path_token,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,,0.0,0.004371500000161177
djangocms-rc-e88032bf704c,TRAIN,path_token,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,,0.0,0.004369100000076287
djangocms-rc-e88032bf704c,TRAIN,graph,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009038700000019162
djangocms-rc-e88032bf704c,TRAIN,graph,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009204800000588875
djangocms-rc-e88032bf704c,TRAIN,graph,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.010157400000025518
djangocms-rc-e88032bf704c,TRAIN,graph,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.00922569999966072
djangocms-rc-e88032bf704c,TRAIN,hybrid,1,1,2,0,1,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12995409999984986,0.005012700000406767
djangocms-rc-e88032bf704c,TRAIN,hybrid,3,3,2,0,3,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12995409999984986,0.0046847000003253925
djangocms-rc-e88032bf704c,TRAIN,hybrid,5,5,2,0,5,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12995409999984986,0.004798300000402378
djangocms-rc-e88032bf704c,TRAIN,hybrid,10,10,2,0,10,2,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.12995409999984986,0.004736799999591312
djangocms-rc-f2c367ddc7b1,TRAIN,random,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.0,7.749999986117473e-05
djangocms-rc-f2c367ddc7b1,TRAIN,random,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.0,9.099999988393392e-05
djangocms-rc-f2c367ddc7b1,TRAIN,random,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.0,6.2199999774748e-05
djangocms-rc-f2c367ddc7b1,TRAIN,random,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.0,6.469999971159268e-05
djangocms-rc-f2c367ddc7b1,TRAIN,bm25,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.13911949999965145,0.009734900000694324
djangocms-rc-f2c367ddc7b1,TRAIN,bm25,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.13911949999965145,0.010046200000033423
djangocms-rc-f2c367ddc7b1,TRAIN,bm25,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.13911949999965145,0.009557700000186742
djangocms-rc-f2c367ddc7b1,TRAIN,bm25,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.13911949999965145,0.009697899999991932
djangocms-rc-f2c367ddc7b1,TRAIN,path_token,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,,0.0,0.004420900000695838
djangocms-rc-f2c367ddc7b1,TRAIN,path_token,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,,0.0,0.004338900000220747
djangocms-rc-f2c367ddc7b1,TRAIN,path_token,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,,0.0,0.004516199999670789
djangocms-rc-f2c367ddc7b1,TRAIN,path_token,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,,0.0,0.004344599999967613
djangocms-rc-f2c367ddc7b1,TRAIN,graph,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.00903089999974327
djangocms-rc-f2c367ddc7b1,TRAIN,graph,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008965899999566318
djangocms-rc-f2c367ddc7b1,TRAIN,graph,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009557700000186742
djangocms-rc-f2c367ddc7b1,TRAIN,graph,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008915200000046752
djangocms-rc-f2c367ddc7b1,TRAIN,hybrid,1,1,1,0,1,1,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.13911949999965145,0.006676999999399413
djangocms-rc-f2c367ddc7b1,TRAIN,hybrid,3,3,1,0,3,1,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.13911949999965145,0.004686000000219792
djangocms-rc-f2c367ddc7b1,TRAIN,hybrid,5,5,1,0,5,1,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.13911949999965145,0.004691900000580063
djangocms-rc-f2c367ddc7b1,TRAIN,hybrid,10,10,1,0,10,1,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.13911949999965145,0.004652599999644735
djangocms-rc-ff6cb9b5dced,TRAIN,random,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,0.0001021999996737577
djangocms-rc-ff6cb9b5dced,TRAIN,random,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,6.130000019766157e-05
djangocms-rc-ff6cb9b5dced,TRAIN,random,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.0,6.630000007135095e-05
djangocms-rc-ff6cb9b5dced,TRAIN,random,10,10,3,0,10,3,0.0,0.0,0.0,1.0,False,,0.0,6.11000004937523e-05
djangocms-rc-ff6cb9b5dced,TRAIN,bm25,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.1114780999996583,0.008117900000797817
djangocms-rc-ff6cb9b5dced,TRAIN,bm25,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.1114780999996583,0.007997800000339339
djangocms-rc-ff6cb9b5dced,TRAIN,bm25,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,,0.1114780999996583,0.008070699999734643
djangocms-rc-ff6cb9b5dced,TRAIN,bm25,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,,0.1114780999996583,0.008129099999678147
djangocms-rc-ff6cb9b5dced,TRAIN,path_token,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,,0.0,0.004254399999808811
djangocms-rc-ff6cb9b5dced,TRAIN,path_token,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,,0.0,0.004093900000043504
djangocms-rc-ff6cb9b5dced,TRAIN,path_token,5,5,3,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,False,,0.0,0.004162799999903655
djangocms-rc-ff6cb9b5dced,TRAIN,path_token,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,,0.0,0.004438900000423018
djangocms-rc-ff6cb9b5dced,TRAIN,graph,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.008524200000465498
djangocms-rc-ff6cb9b5dced,TRAIN,graph,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,seeds_ok,0.0,0.009930100000019593
djangocms-rc-ff6cb9b5dced,TRAIN,graph,5,5,3,1,4,2,0.2,0.3333333333333333,0.25,0.6666666666666666,False,seeds_ok,0.0,0.008530100000825769
djangocms-rc-ff6cb9b5dced,TRAIN,graph,10,10,3,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.6666666666666666,False,seeds_ok,0.0,0.009210299999722338
djangocms-rc-ff6cb9b5dced,TRAIN,hybrid,1,1,3,0,1,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.1114780999996583,0.004421300000103656
djangocms-rc-ff6cb9b5dced,TRAIN,hybrid,3,3,3,0,3,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.1114780999996583,0.005540399999517831
djangocms-rc-ff6cb9b5dced,TRAIN,hybrid,5,5,3,0,5,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.1114780999996583,0.00437930000043707
djangocms-rc-ff6cb9b5dced,TRAIN,hybrid,10,10,3,0,10,3,0.0,0.0,0.0,1.0,False,hybrid_alpha_0.5,0.1114780999996583,0.004589000000123633
